GeoFIPS,GeoName,year,metric,value,Unit
01000,Alabama,2020,state_real_gdp,223025.5,Millions of chained 2017 dollars
01000,Alabama,2021,state_real_gdp,233951.1,Millions of chained 2017 dollars
01000,Alabama,2022,state_real_gdp,239846.6,Millions of chained 2017 dollars
01000,Alabama,2023,state_real_gdp,248313.7,Millions of chained 2017 dollars
01000,Alabama,2024,state_real_gdp,255629.4,Millions of chained 2017 dollars
01000,Alabama,2020,state_personal_income,230878.4,Millions of current dollars
01000,Alabama,2021,state_personal_income,255682.3,Millions of current dollars
01000,Alabama,2022,state_personal_income,262425.8,Millions of current dollars
01000,Alabama,2023,state_personal_income,279484.6,Millions of current dollars
01000,Alabama,2024,state_personal_income,295590.5,Millions of current dollars
01000,Alabama,2020,state_pce,176055.2,Millions of current dollars
01000,Alabama,2021,state_pce,199043.3,Millions of current dollars
01000,Alabama,2022,state_pce,215819.9,Millions of current dollars
01000,Alabama,2023,state_pce,230469.1,Millions of current dollars
01000,Alabama,2024,state_pce,242905.3,Millions of current dollars
01000,Alabama,2020,state_per_capita_income,45873,Dollars
01000,Alabama,2021,state_per_capita_income,50630,Dollars
01000,Alabama,2022,state_per_capita_income,51690,Dollars
01000,Alabama,2023,state_per_capita_income,54610,Dollars
01000,Alabama,2024,state_per_capita_income,57251,Dollars
01000,Alabama,2020,state_per_capita_pce,34980,Dollars
01000,Alabama,2021,state_per_capita_pce,39421,Dollars
01000,Alabama,2022,state_per_capita_pce,42516,Dollars
01000,Alabama,2023,state_per_capita_pce,45034,Dollars
01000,Alabama,2024,state_per_capita_pce,47096,Dollars
01000,Alabama,2020,state_total_employment,2670980,Number of jobs
01000,Alabama,2021,state_total_employment,2769117,Number of jobs
01000,Alabama,2022,state_total_employment,2857149,Number of jobs
01000,Alabama,2023,state_total_employment,2931413,Number of jobs
01000,Alabama,2024,state_total_employment,2969241,Number of jobs
02000,Alaska,2020,state_real_gdp,50901.3,Millions of chained 2017 dollars
02000,Alaska,2021,state_real_gdp,51764,Millions of chained 2017 dollars
02000,Alaska,2022,state_real_gdp,50509.1,Millions of chained 2017 dollars
02000,Alaska,2023,state_real_gdp,54183.8,Millions of chained 2017 dollars
02000,Alaska,2024,state_real_gdp,55945.7,Millions of chained 2017 dollars
02000,Alaska,2020,state_personal_income,45375.8,Millions of current dollars
02000,Alaska,2021,state_personal_income,48327.1,Millions of current dollars
02000,Alaska,2022,state_personal_income,50793.7,Millions of current dollars
02000,Alaska,2023,state_personal_income,53322,Millions of current dollars
02000,Alaska,2024,state_personal_income,56423.1,Millions of current dollars
02000,Alaska,2020,state_pce,35109.8,Millions of current dollars
02000,Alaska,2021,state_pce,39764.6,Millions of current dollars
02000,Alaska,2022,state_pce,43454.4,Millions of current dollars
02000,Alaska,2023,state_pce,46417.7,Millions of current dollars
02000,Alaska,2024,state_pce,49112.4,Millions of current dollars
02000,Alaska,2020,state_per_capita_income,61912,Dollars
02000,Alaska,2021,state_per_capita_income,65788,Dollars
02000,Alaska,2022,state_per_capita_income,69233,Dollars
02000,Alaska,2023,state_per_capita_income,72581,Dollars
02000,Alaska,2024,state_per_capita_income,76606,Dollars
02000,Alaska,2020,state_per_capita_pce,47898,Dollars
02000,Alaska,2021,state_per_capita_pce,54144,Dollars
02000,Alaska,2022,state_per_capita_pce,59166,Dollars
02000,Alaska,2023,state_per_capita_pce,63024,Dollars
02000,Alaska,2024,state_per_capita_pce,66356,Dollars
02000,Alaska,2020,state_total_employment,430889,Number of jobs
02000,Alaska,2021,state_total_employment,443016,Number of jobs
02000,Alaska,2022,state_total_employment,454025,Number of jobs
02000,Alaska,2023,state_total_employment,467104,Number of jobs
02000,Alaska,2024,state_total_employment,474188,Number of jobs
04000,Arizona,2020,state_real_gdp,366588,Millions of chained 2017 dollars
04000,Arizona,2021,state_real_gdp,396457.5,Millions of chained 2017 dollars
04000,Arizona,2022,state_real_gdp,413798.8,Millions of chained 2017 dollars
04000,Arizona,2023,state_real_gdp,427644,Millions of chained 2017 dollars
04000,Arizona,2024,state_real_gdp,446968.2,Millions of chained 2017 dollars
04000,Arizona,2020,state_personal_income,374282.4,Millions of current dollars
04000,Arizona,2021,state_personal_income,415893.1,Millions of current dollars
04000,Arizona,2022,state_personal_income,435718.7,Millions of current dollars
04000,Arizona,2023,state_personal_income,471040.2,Millions of current dollars
04000,Arizona,2024,state_personal_income,498903.6,Millions of current dollars
04000,Arizona,2020,state_pce,292116.6,Millions of current dollars
04000,Arizona,2021,state_pce,336226.5,Millions of current dollars
04000,Arizona,2022,state_pce,373787.8,Millions of current dollars
04000,Arizona,2023,state_pce,399443.7,Millions of current dollars
04000,Arizona,2024,state_pce,426211.4,Millions of current dollars
04000,Arizona,2020,state_per_capita_income,52080,Dollars
04000,Arizona,2021,state_per_capita_income,57175,Dollars
04000,Arizona,2022,state_per_capita_income,59120,Dollars
04000,Arizona,2023,state_per_capita_income,63209,Dollars
04000,Arizona,2024,state_per_capita_income,66024,Dollars
04000,Arizona,2020,state_per_capita_pce,40644,Dollars
04000,Arizona,2021,state_per_capita_pce,46223,Dollars
04000,Arizona,2022,state_per_capita_pce,50665,Dollars
04000,Arizona,2023,state_per_capita_pce,53451,Dollars
04000,Arizona,2024,state_per_capita_pce,56211,Dollars
04000,Arizona,2020,state_total_employment,3919887,Number of jobs
04000,Arizona,2021,state_total_employment,4085773,Number of jobs
04000,Arizona,2022,state_total_employment,4250495,Number of jobs
04000,Arizona,2023,state_total_employment,4404247,Number of jobs
04000,Arizona,2024,state_total_employment,4457506,Number of jobs
05000,Arkansas,2020,state_real_gdp,128395.6,Millions of chained 2017 dollars
05000,Arkansas,2021,state_real_gdp,137634.8,Millions of chained 2017 dollars
05000,Arkansas,2022,state_real_gdp,138672,Millions of chained 2017 dollars
05000,Arkansas,2023,state_real_gdp,141968,Millions of chained 2017 dollars
05000,Arkansas,2024,state_real_gdp,147389.9,Millions of chained 2017 dollars
05000,Arkansas,2020,state_personal_income,142072.2,Millions of current dollars
05000,Arkansas,2021,state_personal_income,161493.9,Millions of current dollars
05000,Arkansas,2022,state_personal_income,163688.6,Millions of current dollars
05000,Arkansas,2023,state_personal_income,173568.3,Millions of current dollars
05000,Arkansas,2024,state_personal_income,183201.8,Millions of current dollars
05000,Arkansas,2020,state_pce,105667.7,Millions of current dollars
05000,Arkansas,2021,state_pce,119364.8,Millions of current dollars
05000,Arkansas,2022,state_pce,128922.2,Millions of current dollars
05000,Arkansas,2023,state_pce,136285.7,Millions of current dollars
05000,Arkansas,2024,state_pce,142864,Millions of current dollars
05000,Arkansas,2020,state_per_capita_income,47131,Dollars
05000,Arkansas,2021,state_per_capita_income,53349,Dollars
05000,Arkansas,2022,state_per_capita_income,53714,Dollars
05000,Arkansas,2023,state_per_capita_income,56540,Dollars
05000,Arkansas,2024,state_per_capita_income,59172,Dollars
05000,Arkansas,2020,state_per_capita_pce,35053,Dollars
05000,Arkansas,2021,state_per_capita_pce,39435,Dollars
05000,Arkansas,2022,state_per_capita_pce,42301,Dollars
05000,Arkansas,2023,state_per_capita_pce,44401,Dollars
05000,Arkansas,2024,state_per_capita_pce,46259,Dollars
05000,Arkansas,2020,state_total_employment,1639041,Number of jobs
05000,Arkansas,2021,state_total_employment,1684580,Number of jobs
05000,Arkansas,2022,state_total_employment,1744586,Number of jobs
05000,Arkansas,2023,state_total_employment,1789021,Number of jobs
05000,Arkansas,2024,state_total_employment,1805358,Number of jobs
06000,California,2020,state_real_gdp,2930654.6,Millions of chained 2017 dollars
06000,California,2021,state_real_gdp,3151112.5,Millions of chained 2017 dollars
06000,California,2022,state_real_gdp,3147211.4,Millions of chained 2017 dollars
06000,California,2023,state_real_gdp,3204016.4,Millions of chained 2017 dollars
06000,California,2024,state_real_gdp,3306928.6,Millions of chained 2017 dollars
06000,California,2020,state_personal_income,2770488.8,Millions of current dollars
06000,California,2021,state_personal_income,3019215.7,Millions of current dollars
06000,California,2022,state_personal_income,3021645.5,Millions of current dollars
06000,California,2023,state_personal_income,3182779.3,Millions of current dollars
06000,California,2024,state_personal_income,3400237.3,Millions of current dollars
06000,California,2020,state_pce,1888671.1,Millions of current dollars
06000,California,2021,state_pce,2156665.6,Millions of current dollars
06000,California,2022,state_pce,2369104.1,Millions of current dollars
06000,California,2023,state_pce,2523160.2,Millions of current dollars
06000,California,2024,state_pce,2664167.6,Millions of current dollars
06000,California,2020,state_per_capita_income,70090,Dollars
06000,California,2021,state_per_capita_income,77113,Dollars
06000,California,2022,state_per_capita_income,77230,Dollars
06000,California,2023,state_per_capita_income,81231,Dollars
06000,California,2024,state_per_capita_income,86378,Dollars
06000,California,2020,state_per_capita_pce,47788,Dollars
06000,California,2021,state_per_capita_pce,55098,Dollars
06000,California,2022,state_per_capita_pce,60525,Dollars
06000,California,2023,state_per_capita_pce,64368,Dollars
06000,California,2024,state_per_capita_pce,67565,Dollars
06000,California,2020,state_total_employment,23156746,Number of jobs
06000,California,2021,state_total_employment,23932245,Number of jobs
06000,California,2022,state_total_employment,24941794,Number of jobs
06000,California,2023,state_total_employment,25260641,Number of jobs
06000,California,2024,state_total_employment,25583169,Number of jobs
08000,Colorado,2020,state_real_gdp,380544,Millions of chained 2017 dollars
08000,Colorado,2021,state_real_gdp,406309.2,Millions of chained 2017 dollars
08000,Colorado,2022,state_real_gdp,422576.1,Millions of chained 2017 dollars
08000,Colorado,2023,state_real_gdp,440225.2,Millions of chained 2017 dollars
08000,Colorado,2024,state_real_gdp,448838.5,Millions of chained 2017 dollars
08000,Colorado,2020,state_personal_income,374449.3,Millions of current dollars
08000,Colorado,2021,state_personal_income,418190.2,Millions of current dollars
08000,Colorado,2022,state_personal_income,448676.8,Millions of current dollars
08000,Colorado,2023,state_personal_income,473104.6,Millions of current dollars
08000,Colorado,2024,state_personal_income,494798.6,Millions of current dollars
08000,Colorado,2020,state_pce,274438.5,Millions of current dollars
08000,Colorado,2021,state_pce,316057.8,Millions of current dollars
08000,Colorado,2022,state_pce,351052.6,Millions of current dollars
08000,Colorado,2023,state_pce,374380.5,Millions of current dollars
08000,Colorado,2024,state_pce,395863.4,Millions of current dollars
08000,Colorado,2020,state_per_capita_income,64707,Dollars
08000,Colorado,2021,state_per_capita_income,71924,Dollars
08000,Colorado,2022,state_per_capita_income,76653,Dollars
08000,Colorado,2023,state_per_capita_income,80021,Dollars
08000,Colorado,2024,state_per_capita_income,82625,Dollars
08000,Colorado,2020,state_per_capita_pce,47422,Dollars
08000,Colorado,2021,state_per_capita_pce,54361,Dollars
08000,Colorado,2022,state_per_capita_pce,59999,Dollars
08000,Colorado,2023,state_per_capita_pce,63440,Dollars
08000,Colorado,2024,state_per_capita_pce,66448,Dollars
08000,Colorado,2020,state_total_employment,3821182,Number of jobs
08000,Colorado,2021,state_total_employment,3987514,Number of jobs
08000,Colorado,2022,state_total_employment,4108115,Number of jobs
08000,Colorado,2023,state_total_employment,4250108,Number of jobs
08000,Colorado,2024,state_total_employment,4267582,Number of jobs
09000,Connecticut,2020,state_real_gdp,261737.1,Millions of chained 2017 dollars
09000,Connecticut,2021,state_real_gdp,270779.8,Millions of chained 2017 dollars
09000,Connecticut,2022,state_real_gdp,279348.5,Millions of chained 2017 dollars
09000,Connecticut,2023,state_real_gdp,283228.5,Millions of chained 2017 dollars
09000,Connecticut,2024,state_real_gdp,286160.1,Millions of chained 2017 dollars
09000,Connecticut,2020,state_personal_income,275029.8,Millions of current dollars
09000,Connecticut,2021,state_personal_income,296291.5,Millions of current dollars
09000,Connecticut,2022,state_personal_income,309011.4,Millions of current dollars
09000,Connecticut,2023,state_personal_income,328729.9,Millions of current dollars
09000,Connecticut,2024,state_personal_income,349377.1,Millions of current dollars
09000,Connecticut,2020,state_pce,184450.9,Millions of current dollars
09000,Connecticut,2021,state_pce,205487.5,Millions of current dollars
09000,Connecticut,2022,state_pce,220822.4,Millions of current dollars
09000,Connecticut,2023,state_pce,233572.6,Millions of current dollars
09000,Connecticut,2024,state_pce,244923.5,Millions of current dollars
09000,Connecticut,2020,state_per_capita_income,76832,Dollars
09000,Connecticut,2021,state_per_capita_income,82126,Dollars
09000,Connecticut,2022,state_per_capita_income,85393,Dollars
09000,Connecticut,2023,state_per_capita_income,90276,Dollars
09000,Connecticut,2024,state_per_capita_income,95083,Dollars
09000,Connecticut,2020,state_per_capita_pce,51524,Dollars
09000,Connecticut,2021,state_per_capita_pce,56975,Dollars
09000,Connecticut,2022,state_per_capita_pce,61036,Dollars
09000,Connecticut,2023,state_per_capita_pce,64115,Dollars
09000,Connecticut,2024,state_per_capita_pce,66645,Dollars
09000,Connecticut,2020,state_total_employment,2217480,Number of jobs
09000,Connecticut,2021,state_total_employment,2289367,Number of jobs
09000,Connecticut,2022,state_total_employment,2353654,Number of jobs
09000,Connecticut,2023,state_total_employment,2420056,Number of jobs
09000,Connecticut,2024,state_total_employment,2430624,Number of jobs
10000,Delaware,2020,state_real_gdp,72728.8,Millions of chained 2017 dollars
10000,Delaware,2021,state_real_gdp,75205.5,Millions of chained 2017 dollars
10000,Delaware,2022,state_real_gdp,81111.8,Millions of chained 2017 dollars
10000,Delaware,2023,state_real_gdp,82090.9,Millions of chained 2017 dollars
10000,Delaware,2024,state_real_gdp,85350.5,Millions of chained 2017 dollars
10000,Delaware,2020,state_personal_income,55069.8,Millions of current dollars
10000,Delaware,2021,state_personal_income,60175.9,Millions of current dollars
10000,Delaware,2022,state_personal_income,65386.9,Millions of current dollars
10000,Delaware,2023,state_personal_income,66943.8,Millions of current dollars
10000,Delaware,2024,state_personal_income,71594.2,Millions of current dollars
10000,Delaware,2020,state_pce,44707.9,Millions of current dollars
10000,Delaware,2021,state_pce,51169.3,Millions of current dollars
10000,Delaware,2022,state_pce,56040.2,Millions of current dollars
10000,Delaware,2023,state_pce,59796.3,Millions of current dollars
10000,Delaware,2024,state_pce,63253.1,Millions of current dollars
10000,Delaware,2020,state_per_capita_income,55520,Dollars
10000,Delaware,2021,state_per_capita_income,59869,Dollars
10000,Delaware,2022,state_per_capita_income,64087,Dollars
10000,Delaware,2023,state_per_capita_income,64658,Dollars
10000,Delaware,2024,state_per_capita_income,68177,Dollars
10000,Delaware,2020,state_per_capita_pce,45072,Dollars
10000,Delaware,2021,state_per_capita_pce,50912,Dollars
10000,Delaware,2022,state_per_capita_pce,54908,Dollars
10000,Delaware,2023,state_per_capita_pce,57695,Dollars
10000,Delaware,2024,state_per_capita_pce,60131,Dollars
10000,Delaware,2020,state_total_employment,592176,Number of jobs
10000,Delaware,2021,state_total_employment,619925,Number of jobs
10000,Delaware,2022,state_total_employment,642859,Number of jobs
10000,Delaware,2023,state_total_employment,669568,Number of jobs
10000,Delaware,2024,state_total_employment,674338,Number of jobs
11000,District of Columbia,2020,state_real_gdp,137828.9,Millions of chained 2017 dollars
11000,District of Columbia,2021,state_real_gdp,143338.7,Millions of chained 2017 dollars
11000,District of Columbia,2022,state_real_gdp,143050.8,Millions of chained 2017 dollars
11000,District of Columbia,2023,state_real_gdp,143179.2,Millions of chained 2017 dollars
11000,District of Columbia,2024,state_real_gdp,145088,Millions of chained 2017 dollars
11000,District of Columbia,2020,state_personal_income,60880,Millions of current dollars
11000,District of Columbia,2021,state_personal_income,65682.9,Millions of current dollars
11000,District of Columbia,2022,state_personal_income,68247,Millions of current dollars
11000,District of Columbia,2023,state_personal_income,73296.2,Millions of current dollars
11000,District of Columbia,2024,state_personal_income,78079.5,Millions of current dollars
11000,District of Columbia,2020,state_pce,47050.9,Millions of current dollars
11000,District of Columbia,2021,state_pce,53111.9,Millions of current dollars
11000,District of Columbia,2022,state_pce,57870.7,Millions of current dollars
11000,District of Columbia,2023,state_pce,61756.1,Millions of current dollars
11000,District of Columbia,2024,state_pce,65809.7,Millions of current dollars
11000,District of Columbia,2020,state_per_capita_income,90736,Dollars
11000,District of Columbia,2021,state_per_capita_income,98087,Dollars
11000,District of Columbia,2022,state_per_capita_income,101182,Dollars
11000,District of Columbia,2023,state_per_capita_income,107384,Dollars
11000,District of Columbia,2024,state_per_capita_income,112944,Dollars
11000,District of Columbia,2020,state_per_capita_pce,70129,Dollars
11000,District of Columbia,2021,state_per_capita_pce,79360,Dollars
11000,District of Columbia,2022,state_per_capita_pce,85516,Dollars
11000,District of Columbia,2023,state_per_capita_pce,89850,Dollars
11000,District of Columbia,2024,state_per_capita_pce,93713,Dollars
11000,District of Columbia,2020,state_total_employment,866078,Number of jobs
11000,District of Columbia,2021,state_total_employment,869737,Number of jobs
11000,District of Columbia,2022,state_total_employment,895905,Number of jobs
11000,District of Columbia,2023,state_total_employment,908658,Number of jobs
11000,District of Columbia,2024,state_total_employment,914851,Number of jobs
12000,Florida,2020,state_real_gdp,1072481.6,Millions of chained 2017 dollars
12000,Florida,2021,state_real_gdp,1172655.3,Millions of chained 2017 dollars
12000,Florida,2022,state_real_gdp,1245927.6,Millions of chained 2017 dollars
12000,Florida,2023,state_real_gdp,1309392.2,Millions of chained 2017 dollars
12000,Florida,2024,state_real_gdp,1352275.1,Millions of chained 2017 dollars
12000,Florida,2020,state_personal_income,1222053.4,Millions of current dollars
12000,Florida,2021,state_personal_income,1367061.9,Millions of current dollars
12000,Florida,2022,state_personal_income,1464251,Millions of current dollars
12000,Florida,2023,state_personal_income,1604650.3,Millions of current dollars
12000,Florida,2024,state_personal_income,1706305.7,Millions of current dollars
12000,Florida,2020,state_pce,966431.3,Millions of current dollars
12000,Florida,2021,state_pce,1120231.9,Millions of current dollars
12000,Florida,2022,state_pce,1259555.7,Millions of current dollars
12000,Florida,2023,state_pce,1368161.5,Millions of current dollars
12000,Florida,2024,state_pce,1463514.5,Millions of current dollars
12000,Florida,2020,state_per_capita_income,56599,Dollars
12000,Florida,2021,state_per_capita_income,62604,Dollars
12000,Florida,2022,state_per_capita_income,65328,Dollars
12000,Florida,2023,state_per_capita_income,69983,Dollars
12000,Florida,2024,state_per_capita_income,73340,Dollars
12000,Florida,2020,state_per_capita_pce,44759,Dollars
12000,Florida,2021,state_per_capita_pce,51312,Dollars
12000,Florida,2022,state_per_capita_pce,56282,Dollars
12000,Florida,2023,state_per_capita_pce,59732,Dollars
12000,Florida,2024,state_per_capita_pce,62618,Dollars
12000,Florida,2020,state_total_employment,12719408,Number of jobs
12000,Florida,2021,state_total_employment,13456896,Number of jobs
12000,Florida,2022,state_total_employment,14219768,Number of jobs
12000,Florida,2023,state_total_employment,14959611,Number of jobs
12000,Florida,2024,state_total_employment,14957046,Number of jobs
13000,Georgia,2020,state_real_gdp,603202.5,Millions of chained 2017 dollars
13000,Georgia,2021,state_real_gdp,643748.4,Millions of chained 2017 dollars
13000,Georgia,2022,state_real_gdp,670107.2,Millions of chained 2017 dollars
13000,Georgia,2023,state_real_gdp,679447.2,Millions of chained 2017 dollars
13000,Georgia,2024,state_real_gdp,697450.9,Millions of chained 2017 dollars
13000,Georgia,2020,state_personal_income,552699.9,Millions of current dollars
13000,Georgia,2021,state_personal_income,607184.3,Millions of current dollars
13000,Georgia,2022,state_personal_income,627439,Millions of current dollars
13000,Georgia,2023,state_personal_income,663930.9,Millions of current dollars
13000,Georgia,2024,state_personal_income,704463.9,Millions of current dollars
13000,Georgia,2020,state_pce,412860.2,Millions of current dollars
13000,Georgia,2021,state_pce,473351.8,Millions of current dollars
13000,Georgia,2022,state_pce,520944.7,Millions of current dollars
13000,Georgia,2023,state_pce,556786.8,Millions of current dollars
13000,Georgia,2024,state_pce,590418.6,Millions of current dollars
13000,Georgia,2020,state_per_capita_income,51497,Dollars
13000,Georgia,2021,state_per_capita_income,56257,Dollars
13000,Georgia,2022,state_per_capita_income,57405,Dollars
13000,Georgia,2023,state_per_capita_income,60010,Dollars
13000,Georgia,2024,state_per_capita_income,62875,Dollars
13000,Georgia,2020,state_per_capita_pce,38467,Dollars
13000,Georgia,2021,state_per_capita_pce,43861,Dollars
13000,Georgia,2022,state_per_capita_pce,47654,Dollars
13000,Georgia,2023,state_per_capita_pce,50322,Dollars
13000,Georgia,2024,state_per_capita_pce,52806,Dollars
13000,Georgia,2020,state_total_employment,6326540,Number of jobs
13000,Georgia,2021,state_total_employment,6638744,Number of jobs
13000,Georgia,2022,state_total_employment,6939403,Number of jobs
13000,Georgia,2023,state_total_employment,7094400,Number of jobs
13000,Georgia,2024,state_total_employment,7180379,Number of jobs
15000,Hawaii,2020,state_real_gdp,79696.8,Millions of chained 2017 dollars
15000,Hawaii,2021,state_real_gdp,84532,Millions of chained 2017 dollars
15000,Hawaii,2022,state_real_gdp,87491.2,Millions of chained 2017 dollars
15000,Hawaii,2023,state_real_gdp,89642.2,Millions of chained 2017 dollars
15000,Hawaii,2024,state_real_gdp,91878,Millions of chained 2017 dollars
15000,Hawaii,2020,state_personal_income,82758.5,Millions of current dollars
15000,Hawaii,2021,state_personal_income,88650.4,Millions of current dollars
15000,Hawaii,2022,state_personal_income,91007.9,Millions of current dollars
15000,Hawaii,2023,state_personal_income,96961.4,Millions of current dollars
15000,Hawaii,2024,state_personal_income,102703.8,Millions of current dollars
15000,Hawaii,2020,state_pce,64097.9,Millions of current dollars
15000,Hawaii,2021,state_pce,71937.5,Millions of current dollars
15000,Hawaii,2022,state_pce,78510.7,Millions of current dollars
15000,Hawaii,2023,state_pce,83283.1,Millions of current dollars
15000,Hawaii,2024,state_pce,87796.6,Millions of current dollars
15000,Hawaii,2020,state_per_capita_income,57030,Dollars
15000,Hawaii,2021,state_per_capita_income,61269,Dollars
15000,Hawaii,2022,state_per_capita_income,63296,Dollars
15000,Hawaii,2023,state_per_capita_income,67571,Dollars
15000,Hawaii,2024,state_per_capita_income,71573,Dollars
15000,Hawaii,2020,state_per_capita_pce,44167,Dollars
15000,Hawaii,2021,state_per_capita_pce,49714,Dollars
15000,Hawaii,2022,state_per_capita_pce,54508,Dollars
15000,Hawaii,2023,state_per_capita_pce,57780,Dollars
15000,Hawaii,2024,state_per_capita_pce,60711,Dollars
15000,Hawaii,2020,state_total_employment,817466,Number of jobs
15000,Hawaii,2021,state_total_employment,860689,Number of jobs
15000,Hawaii,2022,state_total_employment,895965,Number of jobs
15000,Hawaii,2023,state_total_employment,918356,Number of jobs
15000,Hawaii,2024,state_total_employment,928210,Number of jobs
16000,Idaho,2020,state_real_gdp,82711.6,Millions of chained 2017 dollars
16000,Idaho,2021,state_real_gdp,88955.2,Millions of chained 2017 dollars
16000,Idaho,2022,state_real_gdp,92792.5,Millions of chained 2017 dollars
16000,Idaho,2023,state_real_gdp,95286.5,Millions of chained 2017 dollars
16000,Idaho,2024,state_real_gdp,99567.3,Millions of chained 2017 dollars
16000,Idaho,2020,state_personal_income,91960.1,Millions of current dollars
16000,Idaho,2021,state_personal_income,105916,Millions of current dollars
16000,Idaho,2022,state_personal_income,110891.1,Millions of current dollars
16000,Idaho,2023,state_personal_income,116692.4,Millions of current dollars
16000,Idaho,2024,state_personal_income,124746.7,Millions of current dollars
16000,Idaho,2020,state_pce,64288.6,Millions of current dollars
16000,Idaho,2021,state_pce,75973.6,Millions of current dollars
16000,Idaho,2022,state_pce,85245.2,Millions of current dollars
16000,Idaho,2023,state_pce,90395.4,Millions of current dollars
16000,Idaho,2024,state_pce,96273.1,Millions of current dollars
16000,Idaho,2020,state_per_capita_income,49726,Dollars
16000,Idaho,2021,state_per_capita_income,55603,Dollars
16000,Idaho,2022,state_per_capita_income,57074,Dollars
16000,Idaho,2023,state_per_capita_income,59220,Dollars
16000,Idaho,2024,state_per_capita_income,62346,Dollars
16000,Idaho,2020,state_per_capita_pce,34762,Dollars
16000,Idaho,2021,state_per_capita_pce,39884,Dollars
16000,Idaho,2022,state_per_capita_pce,43844,Dollars
16000,Idaho,2023,state_per_capita_pce,45860,Dollars
16000,Idaho,2024,state_per_capita_pce,48098,Dollars
16000,Idaho,2020,state_total_employment,1077556,Number of jobs
16000,Idaho,2021,state_total_employment,1136875,Number of jobs
16000,Idaho,2022,state_total_employment,1179749,Number of jobs
16000,Idaho,2023,state_total_employment,1217054,Number of jobs
16000,Idaho,2024,state_total_employment,1230617,Number of jobs
17000,Illinois,2020,state_real_gdp,810693.1,Millions of chained 2017 dollars
17000,Illinois,2021,state_real_gdp,857114.6,Millions of chained 2017 dollars
17000,Illinois,2022,state_real_gdp,872907.5,Millions of chained 2017 dollars
17000,Illinois,2023,state_real_gdp,884965.3,Millions of chained 2017 dollars
17000,Illinois,2024,state_real_gdp,899125.9,Millions of chained 2017 dollars
17000,Illinois,2020,state_personal_income,788153.3,Millions of current dollars
17000,Illinois,2021,state_personal_income,849243.1,Millions of current dollars
17000,Illinois,2022,state_personal_income,858844.4,Millions of current dollars
17000,Illinois,2023,state_personal_income,907225.7,Millions of current dollars
17000,Illinois,2024,state_personal_income,947182.8,Millions of current dollars
17000,Illinois,2020,state_pce,562389.6,Millions of current dollars
17000,Illinois,2021,state_pce,630011.2,Millions of current dollars
17000,Illinois,2022,state_pce,690597.8,Millions of current dollars
17000,Illinois,2023,state_pce,731239.9,Millions of current dollars
17000,Illinois,2024,state_pce,770388.8,Millions of current dollars
17000,Illinois,2020,state_per_capita_income,61597,Dollars
17000,Illinois,2021,state_per_capita_income,66852,Dollars
17000,Illinois,2022,state_per_capita_income,68110,Dollars
17000,Illinois,2023,state_per_capita_income,71812,Dollars
17000,Illinois,2024,state_per_capita_income,74564,Dollars
17000,Illinois,2020,state_per_capita_pce,43940,Dollars
17000,Illinois,2021,state_per_capita_pce,49605,Dollars
17000,Illinois,2022,state_per_capita_pce,54715,Dollars
17000,Illinois,2023,state_per_capita_pce,57841,Dollars
17000,Illinois,2024,state_per_capita_pce,60612,Dollars
17000,Illinois,2020,state_total_employment,7520041,Number of jobs
17000,Illinois,2021,state_total_employment,7749971,Number of jobs
17000,Illinois,2022,state_total_employment,7992113,Number of jobs
17000,Illinois,2023,state_total_employment,8170725,Number of jobs
17000,Illinois,2024,state_total_employment,8216215,Number of jobs
18000,Indiana,2020,state_real_gdp,359963.6,Millions of chained 2017 dollars
18000,Indiana,2021,state_real_gdp,386872.8,Millions of chained 2017 dollars
18000,Indiana,2022,state_real_gdp,393481.5,Millions of chained 2017 dollars
18000,Indiana,2023,state_real_gdp,400369.5,Millions of chained 2017 dollars
18000,Indiana,2024,state_real_gdp,412003.4,Millions of chained 2017 dollars
18000,Indiana,2020,state_personal_income,351576.3,Millions of current dollars
18000,Indiana,2021,state_personal_income,391059,Millions of current dollars
18000,Indiana,2022,state_personal_income,401573.6,Millions of current dollars
18000,Indiana,2023,state_personal_income,422345.3,Millions of current dollars
18000,Indiana,2024,state_personal_income,443688.8,Millions of current dollars
18000,Indiana,2020,state_pce,259702.3,Millions of current dollars
18000,Indiana,2021,state_pce,291807.2,Millions of current dollars
18000,Indiana,2022,state_pce,322452.1,Millions of current dollars
18000,Indiana,2023,state_pce,340437.9,Millions of current dollars
18000,Indiana,2024,state_pce,358820.8,Millions of current dollars
18000,Indiana,2020,state_per_capita_income,51776,Dollars
18000,Indiana,2021,state_per_capita_income,57389,Dollars
18000,Indiana,2022,state_per_capita_income,58697,Dollars
18000,Indiana,2023,state_per_capita_income,61375,Dollars
18000,Indiana,2024,state_per_capita_income,63980,Dollars
18000,Indiana,2020,state_per_capita_pce,38245,Dollars
18000,Indiana,2021,state_per_capita_pce,42813,Dollars
18000,Indiana,2022,state_per_capita_pce,47111,Dollars
18000,Indiana,2023,state_per_capita_pce,49481,Dollars
18000,Indiana,2024,state_per_capita_pce,51821,Dollars
18000,Indiana,2020,state_total_employment,3843285,Number of jobs
18000,Indiana,2021,state_total_employment,3977987,Number of jobs
18000,Indiana,2022,state_total_employment,4101252,Number of jobs
18000,Indiana,2023,state_total_employment,4193182,Number of jobs
18000,Indiana,2024,state_total_employment,4214670,Number of jobs
